Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2015126N27281,2015,1, NA, NA,ANA,2015-05-12 18:00:00, DS,43.0,-67.0,25.0,1005.0,atcf,5.031000000000001,32.311,main
2015167N27266,2015,2, NA, GM,BILL,2015-06-16 00:00:00, TS,27.0,-94.3,45.0,1005.0,atcf,50.43600000000001,32.311,main
2015167N27266,2015,2, NA, GM,BILL,2015-06-16 06:00:00, TS,27.6,-95.2,45.0,1001.0,atcf,50.43600000000001,49.193000000000005,main
2015167N27266,2015,2, NA, GM,BILL,2015-06-16 12:00:00, TS,28.0,-96.0,50.0,997.0,atcf,58.681999999999995,59.766000000000005,main
2015167N27266,2015,2, NA, GM,BILL,2015-06-16 16:45:00, TS,28.2,-96.7,50.0,997.0,atcf,58.681999999999995,59.766000000000005,main
2015167N27266,2015,2, NA, GM,BILL,2015-06-16 18:00:00, TS,28.2,-96.7,50.0,997.0,atcf,58.681999999999995,59.766000000000005,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-17 00:00:00, TS,29.1,-96.9,40.0,998.0,atcf,42.727,57.788999999999994,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-17 06:00:00, TS,30.3,-97.1,30.0,999.0,atcf,17.645,56.052,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-17 12:00:00, TS,31.7,-97.4,30.0,999.0,atcf,17.645,56.052,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-17 18:00:00, TS,32.6,-97.5,25.0,999.0,atcf,5.031000000000001,56.052,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-18 00:00:00, TS,33.5,-97.3,25.0,1000.0,atcf,5.031000000000001,51.358999999999995,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-18 06:00:00, TS,34.2,-96.9,25.0,1002.0,atcf,5.031000000000001,45.641999999999996,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-18 12:00:00, TS,34.8,-96.3,20.0,1003.0,atcf,0.8740000000000001,42.121,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-18 18:00:00, DS,35.2,-95.5,15.0,1004.0,atcf,0.18899999999999997,38.284,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-19 00:00:00, DS,35.6,-94.5,15.0,1005.0,atcf,0.18899999999999997,32.311,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-19 06:00:00, DS,35.9,-93.5,15.0,1006.0,atcf,0.18899999999999997,26.919,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-19 12:00:00, DS,36.3,-92.3,15.0,1006.0,atcf,0.18899999999999997,26.919,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-19 18:00:00, DS,36.9,-90.9,20.0,1005.0,atcf,0.8740000000000001,32.311,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-20 00:00:00, DS,37.4,-89.4,20.0,1004.0,atcf,0.8740000000000001,38.284,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-20 06:00:00, DS,37.8,-87.8,15.0,1002.0,atcf,0.18899999999999997,45.641999999999996,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-20 12:00:00, DS,38.2,-85.8,15.0,1001.0,atcf,0.18899999999999997,49.193000000000005,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-20 18:00:00, DS,38.5,-83.7,15.0,1003.0,atcf,0.18899999999999997,42.121,main
2015167N27266,2015,2, NA, NA,BILL,2015-06-21 00:00:00, DS,38.9,-81.3,15.0,1006.0,atcf,0.18899999999999997,26.919,main
2015180S04163,2015,9, SP, EA,RAQUEL,2015-07-01 00:00:00, NR,-6.3,159.5,35.0,998.0,bom,38.771,25.936999999999998,main
2015180S04163,2015,9, SP, EA,RAQUEL,2015-07-01 06:00:00, NR,-6.7,159.1,35.0,996.0,bom,38.771,34.22,main
2015180S04163,2015,9, SP, EA,RAQUEL,2015-07-01 12:00:00, NR,-6.9,159.0,35.0,997.0,bom,38.771,31.234,main
2015180S04163,2015,9, SP, EA,RAQUEL,2015-07-01 18:00:00, NR,-6.8,159.2,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2015180S04163,2015,9, SP, EA,RAQUEL,2015-07-02 00:00:00, NR,-6.63,159.67,30.0,999.0,bom,25.808000000000003,23.041999999999998,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-12 00:00:00, DS,35.4,-75.4,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-12 06:00:00, DS,35.3,-74.6,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-12 12:00:00, DS,35.2,-73.6,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-12 18:00:00, DS,35.3,-72.8,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-13 00:00:00, DS,35.5,-72.2,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-13 06:00:00, TS,36.0,-71.1,30.0,1008.0,atcf,17.645,15.950999999999999,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-13 12:00:00, TS,36.8,-69.4,40.0,1005.0,atcf,42.727,32.311,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-13 18:00:00, TS,37.6,-67.5,45.0,1003.0,atcf,50.43600000000001,42.121,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-14 00:00:00, TS,38.4,-65.7,45.0,1004.0,atcf,50.43600000000001,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-14 06:00:00, TS,39.4,-64.1,45.0,1004.0,atcf,50.43600000000001,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-14 12:00:00, TS,40.7,-62.0,45.0,1004.0,atcf,50.43600000000001,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-14 18:00:00, TS,42.0,-60.0,40.0,1004.0,atcf,42.727,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-15 00:00:00, DS,43.5,-58.2,35.0,1004.0,atcf,32.623000000000005,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-15 06:00:00, DS,45.0,-56.9,30.0,1004.0,atcf,17.645,38.284,main
2015193N35285,2015,3, NA, NA,CLAUDETTE,2015-07-15 12:00:00, DS,46.0,-55.9,30.0,1004.0,atcf,17.645,38.284,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-17 00:00:00, DS,9.6,-29.3,25.0,1011.0,atcf,5.031000000000001,3.78,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-17 06:00:00, DS,9.6,-30.4,25.0,1011.0,atcf,5.031000000000001,3.78,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-17 12:00:00, DS,9.7,-31.5,25.0,1011.0,atcf,5.031000000000001,3.78,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-17 18:00:00, DS,10.0,-32.6,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-18 00:00:00, DS,10.3,-33.7,25.0,1010.0,atcf,5.031000000000001,5.681,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-18 06:00:00, TS,10.4,-34.8,30.0,1009.0,atcf,17.645,9.984,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-18 12:00:00, TS,10.5,-35.9,35.0,1008.0,atcf,32.623000000000005,15.950999999999999,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-18 18:00:00, TS,10.7,-37.1,40.0,1006.0,atcf,42.727,26.919,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-19 00:00:00, TS,10.9,-38.4,45.0,1005.0,atcf,50.43600000000001,32.311,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-19 06:00:00, TS,11.0,-39.5,45.0,1003.0,atcf,50.43600000000001,42.121,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-19 12:00:00, TS,11.2,-40.6,45.0,1002.0,atcf,50.43600000000001,45.641999999999996,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-19 18:00:00, TS,11.5,-41.5,50.0,1001.0,atcf,58.681999999999995,49.193000000000005,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-20 00:00:00, TS,11.7,-42.5,55.0,1000.0,atcf,64.41199999999999,51.358999999999995,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-20 06:00:00, TS,11.9,-43.5,60.0,998.0,atcf,69.835,57.788999999999994,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-20 12:00:00, TS,12.3,-44.4,65.0,995.0,atcf,74.042,63.38,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-20 18:00:00, TS,12.8,-45.3,75.0,990.0,atcf,82.04299999999999,71.294,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-21 00:00:00, TS,13.2,-46.2,85.0,981.0,atcf,87.38600000000001,81.437,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-21 06:00:00, TS,13.5,-47.0,95.0,973.0,atcf,91.67,87.16799999999999,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-21 12:00:00, TS,13.8,-47.8,110.0,960.0,atcf,95.559,92.985,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-21 18:00:00, TS,14.3,-48.6,105.0,966.0,atcf,94.649,90.855,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-22 00:00:00, TS,14.7,-49.4,95.0,973.0,atcf,91.67,87.16799999999999,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-22 06:00:00, TS,15.0,-50.3,85.0,980.0,atcf,87.38600000000001,82.079,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-22 12:00:00, TS,15.3,-51.4,75.0,985.0,atcf,82.04299999999999,77.843,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-22 18:00:00, TS,15.5,-52.7,65.0,990.0,atcf,74.042,71.294,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-23 00:00:00, TS,15.6,-54.0,55.0,999.0,atcf,64.41199999999999,56.052,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-23 06:00:00, TS,15.7,-55.3,50.0,1001.0,atcf,58.681999999999995,49.193000000000005,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-23 12:00:00, TS,15.7,-56.7,45.0,1002.0,atcf,50.43600000000001,45.641999999999996,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-23 18:00:00, TS,15.6,-58.2,40.0,1004.0,atcf,42.727,38.284,main
2015229N10331,2015,4, NA, NA,DANNY,2015-08-24 00:00:00, TS,15.6,-59.3,40.0,1007.0,atcf,42.727,21.551,main
2015229N10331,2015,4, NA, CS,DANNY,2015-08-24 06:00:00, TS,15.8,-60.4,35.0,1008.0,atcf,32.623000000000005,15.950999999999999,main
2015229N10331,2015,4, NA, CS,DANNY,2015-08-24 12:00:00, TS,15.8,-61.3,30.0,1009.0,atcf,17.645,9.984,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-24 18:00:00, TS,14.3,-45.1,40.0,1003.0,atcf,42.727,42.121,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-25 00:00:00, TS,14.4,-46.9,40.0,1003.0,atcf,42.727,42.121,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-25 06:00:00, TS,14.7,-48.6,40.0,1003.0,atcf,42.727,42.121,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-25 12:00:00, TS,15.0,-50.2,40.0,1003.0,atcf,42.727,42.121,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-25 18:00:00, TS,15.3,-51.9,35.0,1004.0,atcf,32.623000000000005,38.284,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-26 00:00:00, TS,15.7,-53.6,35.0,1006.0,atcf,32.623000000000005,26.919,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-26 06:00:00, TS,15.9,-55.2,35.0,1005.0,atcf,32.623000000000005,32.311,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-26 12:00:00, TS,16.2,-56.8,40.0,1005.0,atcf,42.727,32.311,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-26 18:00:00, TS,16.4,-58.2,40.0,1005.0,atcf,42.727,32.311,main
2015237N14315,2015,5, NA, NA,ERIKA,2015-08-27 00:00:00, TS,16.6,-59.5,40.0,1006.0,atcf,42.727,26.919,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-27 06:00:00, TS,16.5,-60.8,45.0,1001.0,atcf,50.43600000000001,49.193000000000005,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-27 12:00:00, TS,16.5,-62.2,45.0,1004.0,atcf,50.43600000000001,38.284,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-27 18:00:00, TS,16.6,-63.6,45.0,1006.0,atcf,50.43600000000001,26.919,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-28 00:00:00, TS,17.2,-65.1,45.0,1006.0,atcf,50.43600000000001,26.919,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-28 06:00:00, TS,17.5,-66.8,45.0,1006.0,atcf,50.43600000000001,26.919,main
2015237N14315,2015,5, NA, CS,ERIKA,2015-08-28 12:00:00, TS,17.6,-68.6,45.0,1008.0,atcf,50.43600000000001,15.950999999999999,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-30 00:00:00, TS,11.6,-17.5,30.0,1007.0,atcf,17.645,21.551,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-30 06:00:00, TS,12.2,-18.4,35.0,1005.0,atcf,32.623000000000005,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-30 12:00:00, TS,13.1,-19.5,45.0,1004.0,atcf,50.43600000000001,38.284,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-30 18:00:00, TS,14.0,-20.7,55.0,998.0,atcf,64.41199999999999,57.788999999999994,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-31 00:00:00, TS,14.6,-21.7,65.0,992.0,atcf,74.042,69.087,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-31 06:00:00, TS,15.3,-22.5,70.0,989.0,atcf,78.944,73.154,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-31 12:00:00, TS,16.1,-23.3,75.0,986.0,atcf,82.04299999999999,77.087,main
2015242N12343,2015,6, NA, NA,FRED,2015-08-31 18:00:00, TS,16.8,-24.1,70.0,988.0,atcf,78.944,74.059,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-01 00:00:00, TS,17.4,-24.9,65.0,991.0,atcf,74.042,70.415,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-01 06:00:00, TS,17.8,-25.7,60.0,994.0,atcf,69.835,65.46600000000001,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-01 12:00:00, TS,18.2,-26.7,50.0,1000.0,atcf,58.681999999999995,51.358999999999995,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-01 18:00:00, TS,18.7,-27.6,45.0,1003.0,atcf,50.43600000000001,42.121,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-02 00:00:00, TS,19.1,-28.7,45.0,1003.0,atcf,50.43600000000001,42.121,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-02 06:00:00, TS,19.3,-29.7,40.0,1004.0,atcf,42.727,38.284,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-02 12:00:00, TS,19.6,-30.5,40.0,1005.0,atcf,42.727,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-02 18:00:00, TS,20.0,-31.4,35.0,1006.0,atcf,32.623000000000005,26.919,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-03 00:00:00, TS,20.4,-32.2,35.0,1006.0,atcf,32.623000000000005,26.919,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-03 06:00:00, TS,20.7,-32.9,40.0,1005.0,atcf,42.727,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-03 12:00:00, TS,21.3,-33.7,40.0,1005.0,atcf,42.727,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-03 18:00:00, TS,21.8,-34.9,35.0,1005.0,atcf,32.623000000000005,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-04 00:00:00, TS,21.9,-36.0,35.0,1005.0,atcf,32.623000000000005,32.311,main
2015242N12343,2015,6, NA, NA,FRED,2015-09-04 06:00:00, TS,22.0,-36.9,35.0,1005.0,atcf,32.623000000000005,32.311,main
